0.019580873843884707,0.013492046015212164,0.0251431299539788,0.03369308128611251,0.06080536265289604,0.06902240398250482,0.08938319400595325,0.059695480793452806,-0.004672374769274414,-0.043756727667624194,-0.056254523122209736,-0.05839328429044991,-0.04354177439428093,-0.03615324031863086,-0.0753929998854471,-0.24262307246274203,0.1076615387306689,1.0824067551739234,1.0824067551739234,0.10486558608609595,-0.03974345535917884,-0.0830489209797786,-0.06332698438966744,-0.07271849064596005,-0.06267373499095404,-0.07474052610396974,-0.06729930921230314,-0.05645175103425673,-0.06689567797637495,-0.06524779854165662,-0.05438895291443958,-0.05051319610809355,-0.05205813681531729,-0.05391908558736229,-0.05411576563931422,-0.04907469116753007,-0.05703097500340399,-0.06904367763189993,-0.05930180877795777,-0.04655628275566666,-0.028890107424954747,-0.004262575828782747,0.024284678536846085,0.03604509497612667,0.021351632141604,0.041963272141394135,0.03533100259374318,0.031578098692976626,0.029864183533230285,0.009016846785432537,-0.003844517311552008,-0.0017513427027884129,-0.0029445555048613083,0.0008568124370019026,0.0019308959507741844,-0.0022619222932766855,0.001486718282786653,-0.01995796454725642,-0.014042671649339311,0.0013705397896830785
0.03976986351521347,0.02581706839259704,-0.06131765001621532,-0.08257276271682801,-0.0631168564519613,-0.0433064524181269,-0.02769390742388897,-0.02974450118925264,-0.04650038268713818,-0.03630305220202472,-0.04085220820944687,-0.04996278360907583,-0.041579755314298576,-0.05037351103024318,-0.04430631481386326,-0.11923603528739916,0.2370662816653231,1.1861605806090285,1.1861605806090285,0.044646445318525414,-0.03599588438568732,-0.0552798203475454,-0.03588305256237132,-0.0389668474739904,-0.0401005138827142,-0.044087919638209926,-0.044116283318782146,-0.030982861910262092,-0.019315994905873535,-0.017548523460433892,-0.021569740994543254,-0.030886456249104802,-0.01475769774218292,-0.015654732601164997,-0.008493756238599787,-0.036869361218430645,-0.06824662842814545,-0.07803552154714635,-0.09806393536382442,-0.07767056225792009,-0.050964726230966206,-0.03542040417833382,-0.015041597341618774,-0.010166426218444784,-0.0038845046545498353,-0.006396788270065047,-0.003192937665436037,-0.0030956947516714867,-0.0012140076368399402,-0.006142986590290459,-0.00933433272730158,-0.005846838192934287,-0.020791952249487336,-0.003749939708713771,-0.010595562478365248,-0.016646473053088588,-0.013685694638971733,-0.015611235015330443,-0.009433440135851316,-0.011008824715762255
0.01818430979199017,0.030399593615310812,0.01919941946874941,0.0857893866707549,0.13303045688659101,0.13867859212768352,0.10827400304486559,0.08780856761264909,0.01926344737711682,-0.02260213291605583,-0.044186851252206144,-0.05155863931137944,-0.05213612272845746,-0.05410954960776819,-0.056448321870211586,-0.23395407553319414,0.11220411290159141,1.3197431812848603,1.3197431812848603,-0.13754032459006024,-0.051017899561043696,-0.07288465319048379,-0.07506424430858838,-0.09338663828778083,-0.08520202629416929,-0.08280547112281747,-0.07864376769212879,-0.06436375099761527,-0.06723916897029095,-0.06872610146833413,-0.07525997794404658,-0.06895322128479602,-0.05868628975163466,-0.0653329910589693,-0.07176811498270286,-0.08547085104459379,-0.08114393692406587,-0.06830620910133962,-0.04738413054106487,-0.007278337211640153,0.01126884281544713,0.027655726347963244,0.02894192083019653,0.02787252305045691,0.023208696331828108,0.019042414875354925,0.013895315818453487,0.003621603291146091,0.004531867450615694,-0.0010958477239274395,-0.007865461707348954,-0.015945685288031874,-0.01704254310300444,-0.00797777116165735,-0.004699735546428948,-0.002567276437891784,4.1171350440702745e-06,-0.01003261865622083,-0.009714870404717413,-0.007623919069432174
-0.008877028240636945,0.07838687211487576,0.12279106302263065,0.14984572677038507,0.08407423336663777,0.05962292227803071,0.044719446630837226,0.014240379405874085,-0.0212939132092548,-0.03182496011519197,-0.04659573876396741,-0.05556388310092977,-0.06702882500745692,-0.04222427186393224,-0.10212778883044121,-0.05025946580748704,0.16900602729389375,1.1447409933105532,1.1447409933105532,0.26276515772110337,-0.1346052333591962,-0.06759442737312277,-0.07186211116887918,-0.06839546015796852,-0.06917595167553124,-0.06048860791013928,-0.06065769033832665,-0.05367939945360429,-0.05723160644779239,-0.04805871258782049,-0.03151275139303328,-0.029531773053857503,-0.028738188009888317,-0.02842931545936552,-0.02986336877714467,-0.019894235043564194,-0.029254298429654494,-0.03211256642233211,-0.04003283619377177,-0.05135327398392669,-0.010459744505267014,-0.01598322136140552,0.009850410640572682,-0.007306354405660239,0.005529741207824774,0.007896607724027248,0.012360937324403312,0.006162574840364005,0.004825080990149335,0.009118313803006902,-0.0033492228434900675,0.013986953133497106,0.012671058702524303,-0.004558688211800608,0.00012494959599940495,0.0042743907104996325,-0.006510977491430628,0.0026122739269811832,-0.01675012198335275,-0.00784723202981127
-0.10174826887275637,0.021729757259126598,0.1218836437486672,0.16006933901276799,0.10974042093082213,0.05755097180435156,0.047444246620888746,0.03339682433563227,-0.005858876979914246,-0.013039805245185214,-0.04119585635372416,-0.05832609141041658,-0.03292851073235977,-0.04931865390170109,-0.08989964821490536,-0.04408065987401337,0.5481930020038507,1.3577197300366362,1.3577197300366362,-0.05626176495649272,-0.11081744214091047,-0.08183479162523395,-0.07930968249935735,-0.09472257097516909,-0.0760498907346293,-0.06958316969241002,-0.07440585780423917,-0.07557635827519237,-0.06526670395522914,-0.055777310412497,-0.06197917906461572,-0.06471711206434475,-0.05914114056992127,-0.06309170023294103,-0.07757152699425399,-0.0910451656739672,-0.11775720402469265,-0.09741491851268656,-0.08134467809484941,-0.048921181124314934,-0.014938594518140617,0.028382468893210167,0.02532171052758006,-0.0048375557832322745,0.012022034491237893,-0.006155427119003911,-0.0038541435561607706,0.004732143438598752,0.013825272758392515,-0.0011646747724035694,-0.01584254858153295,-0.013148611838261449,-0.0015546808454258785,0.01172291266499048,0.0015220742763836076,-0.004082548880791971,0.006773051352279336,-0.029275007033979852,-0.013739010785274387,-0.011863923177077282
0.026655585282739334,0.038475855733973066,0.046580131017311635,0.057958330361226114,0.09531604597515808,0.09050362969366865,0.11057722826581924,0.07828160549584166,0.01252027455166668,-0.02230829175876511,-0.044123562810189504,-0.04341465925035802,-0.03450603398020175,-0.028493368754987855,-0.10694963222549998,-0.24369511904777844,0.009017282577476743,1.11073118362748,1.11073118362748,0.05742654901383527,-0.11109478917200584,-0.06128612203736525,-0.06769314541705265,-0.05490013166075423,-0.06437714354487624,-0.07140108640537877,-0.07549114059669193,-0.06329360753405165,-0.06790920885799244,-0.061432591200710936,-0.056657239124226405,-0.07341869489311174,-0.05681850144901076,-0.06539315289425349,-0.06870847352786161,-0.09063070169972084,-0.09008279665186093,-0.057655995364081815,-0.027248366209788776,0.00552852347621163,0.0259894792147777,0.02842189853011277,0.01743543396712457,0.022344436962262678,0.03652715869381501,0.01869821191113819,0.012251136665177338,-0.010631310035259862,-0.00379804341665345,-0.0028159332140468276,-0.012018154420694632,-0.024089181145768888,-0.014497700486163459,-0.007539880349340491,-0.0230429190431849,-0.0018937922055389275,-0.004407838200042265,-0.013094323389826823,-0.0026946805166591517,-0.004573333331347217
-0.04537004468196976,0.03660332160820024,0.15069728516168915,0.18306870871518532,0.12495050752240637,0.0656290478607149,0.044216056697090944,0.02490364754234701,-0.009639924264797685,-0.04093322234216947,-0.0469710810201175,-0.06395251888516139,-0.056914027505840584,-0.06541403507790144,-0.03986139013237774,-0.11232707064938505,0.28964559276018587,1.1268950769154407,1.1268950769154407,0.021386061434780255,-0.07315908655015739,-0.08355368616843861,-0.07251083159992805,-0.0770703830613442,-0.07563318707714646,-0.06059408012481758,-0.06435137249784435,-0.04628937431488342,-0.049876714978762164,-0.05068961110282037,-0.04586108095034424,-0.04673659450737738,-0.0440825270814899,-0.06444496033642554,-0.048821629108931945,-0.0614510408818353,-0.06927438942994853,-0.07264181057611785,-0.049016576485590456,-0.016905679553661943,-0.002314187616692742,0.0016552780833854208,0.013598006280210882,0.0012455301916339356,0.013681631778659002,-0.008209844256936005,0.015037830999213093,-0.009071174634747232,0.00443323673236381,0.015797769225965205,0.01176680259581429,0.002737144814651864,-0.008517951959197058,0.019754547724634492,-0.010913560368267591,0.010863117508238545,-0.01621928422881085,0.012919299808262502,-0.00865422461542988,-0.007672380783718101
0.04911013570077337,0.05863506090075173,0.0647332947072431,0.09587967035038318,0.13765201370345334,0.15543985307803204,0.16778090823314729,0.07255632960687061,0.03302030800647713,-0.006456631990320426,-0.013434051132357712,-0.016386323266865743,-0.019413519886996147,-0.02293649137062338,-0.11656450563456115,-0.2792924479200805,0.3286620462533326,1.2992737899562936,1.2992737899562936,-0.041280867017010184,0.019331573868582246,-0.06439874499433974,-0.06016506009401456,-0.07093146883237787,-0.07724502965793721,-0.08620178070615557,-0.07828790397349504,-0.08121512895243098,-0.08022135370819378,-0.08582887836730757,-0.07311836652336397,-0.07967587112734516,-0.0958302081793449,-0.10514300280444022,-0.1093137560422648,-0.11498054497223426,-0.12055353941173112,-0.07722462078652914,-0.02622766243460765,0.008333527355312316,0.02351104712194524,0.023401473410204404,0.0265026383535928,0.01151090286082738,0.009566171455605867,0.001238745655056281,0.00044593040289046473,0.0070671208389256,-0.00785151724654166,-0.009659919756055499,-0.018437083704709808,-0.0011144297865089486,-0.003715324109468533,0.0038366751704997037,-0.010503312484121537,0.003109424101430661,-0.0011330137801122068,0.006236464639950259,0.00998156868225206,0.0023602391120093654
0.02241694209409656,0.01689624299688975,0.011467176713203754,0.020994352699781203,0.04282002627906273,0.08135030554736535,0.07938229994845722,0.11505511010624084,0.04820645089799377,0.009494943151685234,-0.02057135076230638,-0.017692668791008632,-0.015795903368013044,-0.03032791981592826,-0.024531746922061465,-0.18744168197259928,0.16577191485330184,1.1384041429103637,1.1384041429103637,-0.09463793707778345,0.01275993855462098,-0.05509320368668531,-0.04219467251797385,-0.06466098512603777,-0.06070563084805109,-0.06780278784067661,-0.06822138073188438,-0.07402997529118163,-0.07672351450344661,-0.07803618799880586,-0.08589510995763126,-0.07273676483620228,-0.07714092378625535,-0.09066462364869195,-0.10715046381951822,-0.09261388453937518,-0.0877867737646992,-0.06724540299035016,-0.0023700708469851423,0.006958886822475986,0.026161318646109447,0.032579598661104534,0.02082320887888682,0.02185443679835007,0.012389657106937605,0.018398251393415617,-0.005429677125018916,-0.00904175742583113,-0.02055004085804239,-0.01028684915725843,-0.011971684161166368,-0.01877758351494577,-0.028544610469106443,-0.005269726645867783,-0.008375356636473342,-0.014407562743980832,-0.015343656115714302,0.005601234456197817,0.0032587903294848146,-0.009249081497423175
0.0086977816318013,0.019054837767792453,0.034774035985387544,0.06607978804485723,0.06853185180605802,0.09016501747126435,0.09064235610677665,0.04579908240021885,-0.0035078436711066807,-0.052519660856923917,-0.044989444116046995,-0.06629552707966896,-0.06416495757780412,-0.04806501783674644,-0.1393905453466432,-0.17958935966999848,0.5498510107675663,1.3536581255901499,1.3536581255901499,0.26690358131136427,-0.19338349863362234,-0.062052184173938256,-0.07071040103396603,-0.0759999918594045,-0.09438004814588957,-0.07501419942680893,-0.09539748747494876,-0.08797145061019937,-0.09506040538413905,-0.0952540046241155,-0.06940069270802242,-0.08832883045297706,-0.07322053823100377,-0.09768323646672605,-0.09059895945359624,-0.10776588378642783,-0.12309768874005854,-0.12403474614675614,-0.102285316608943,-0.04036514294033872,0.0005948980533936328,0.025440165817442923,0.040186807703140384,0.04800703453002135,0.025213112796312425,0.02126756263356001,0.013915485842076018,0.004552429310268349,0.00795792885627441,-0.003439850405097929,-0.006002242752853582,-0.003405126387921982,0.00870908654755429,0.007250998059345792,-0.0020785271973267757,0.0033170807140557473,0.005696559475075885,-0.002537561990697536,0.006174031095589925,-0.00762673831148995
